,time,duration,distance,route
519,2024.5.28 07:09,31,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
520,2024.5.28 07:10,31,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
521,2024.5.28 07:11,31,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
522,2024.5.28 07:12,31,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
523,2024.5.28 07:13,31,16km,"[('광나루로', '4km'), ('강동대로', '3.3km'), ('수도권제1순환고속도로', '5km')]"
524,2024.5.28 07:14,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
525,2024.5.28 07:15,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
526,2024.5.28 07:16,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
527,2024.5.28 07:17,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
528,2024.5.28 07:18,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
529,2024.5.28 07:19,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
530,2024.5.28 07:20,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
531,2024.5.28 07:21,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
532,2024.5.28 07:22,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
533,2024.5.28 07:23,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
534,2024.5.28 07:24,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
535,2024.5.28 07:25,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
536,2024.5.28 07:26,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
537,2024.5.28 07:27,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
538,2024.5.28 07:28,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
539,2024.5.28 07:29,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
540,2024.5.28 07:30,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
541,2024.5.28 07:31,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
542,2024.5.28 07:32,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
543,2024.5.28 07:33,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
544,2024.5.28 07:34,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
545,2024.5.28 07:35,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
546,2024.5.28 07:36,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
547,2024.5.28 07:37,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
548,2024.5.28 07:38,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
549,2024.5.28 07:39,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
550,2024.5.28 07:40,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
551,2024.5.28 07:41,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
552,2024.5.28 07:42,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
553,2024.5.28 07:43,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
554,2024.5.28 07:44,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
555,2024.5.28 07:45,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
556,2024.5.28 07:46,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
557,2024.5.28 07:47,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
558,2024.5.28 07:48,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
559,2024.5.28 07:49,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
560,2024.5.28 07:50,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
561,2024.5.28 07:51,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
562,2024.5.28 07:52,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
563,2024.5.28 07:53,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
564,2024.5.28 07:54,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
565,2024.5.28 07:55,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
566,2024.5.28 07:56,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
567,2024.5.28 07:57,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
568,2024.5.28 07:58,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
569,2024.5.28 07:59,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
570,2024.5.28 08:00,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
571,2024.5.28 08:01,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
572,2024.5.28 08:02,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
573,2024.5.28 08:03,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
574,2024.5.28 08:04,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
575,2024.5.28 08:05,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
576,2024.5.28 08:06,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
577,2024.5.28 08:07,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
578,2024.5.28 08:08,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
579,2024.5.28 08:09,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
580,2024.5.28 08:10,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
581,2024.5.28 08:11,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
582,2024.5.28 08:12,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
583,2024.5.28 08:13,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
584,2024.5.28 08:14,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
585,2024.5.28 08:15,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
586,2024.5.28 08:16,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
587,2024.5.28 08:17,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
588,2024.5.28 08:18,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
589,2024.5.28 08:19,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
590,2024.5.28 08:20,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
591,2024.5.28 08:21,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
592,2024.5.28 08:22,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
593,2024.5.28 08:23,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
594,2024.5.28 08:24,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
595,2024.5.28 08:25,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
596,2024.5.28 08:26,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
597,2024.5.28 08:27,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
598,2024.5.28 08:28,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
599,2024.5.28 08:29,31,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
600,2024.5.28 08:30,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
601,2024.5.28 08:31,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
602,2024.5.28 08:32,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
603,2024.5.28 08:33,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
604,2024.5.28 08:34,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
605,2024.5.28 08:35,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
606,2024.5.28 08:36,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
607,2024.5.28 08:37,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
608,2024.5.28 08:38,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
609,2024.5.28 08:39,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
610,2024.5.28 08:40,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
611,2024.5.28 08:41,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
612,2024.5.28 08:42,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
613,2024.5.28 08:43,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
614,2024.5.28 08:44,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
615,2024.5.28 08:45,29,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
616,2024.5.28 08:46,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
617,2024.5.28 08:47,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
618,2024.5.28 08:48,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
619,2024.5.28 08:49,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
620,2024.5.28 08:50,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
621,2024.5.28 08:51,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
622,2024.5.28 08:52,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
623,2024.5.28 08:53,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
624,2024.5.28 08:54,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
625,2024.5.28 08:55,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
626,2024.5.28 08:56,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
627,2024.5.28 08:57,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
628,2024.5.28 08:58,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
629,2024.5.28 08:59,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
630,2024.5.28 09:00,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
631,2024.5.28 09:01,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
632,2024.5.28 09:02,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
633,2024.5.28 09:03,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
634,2024.5.28 09:04,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
635,2024.5.28 09:05,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
636,2024.5.28 09:06,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
637,2024.5.28 09:07,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
638,2024.5.28 09:08,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
639,2024.5.28 09:09,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
640,2024.5.28 09:10,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
641,2024.5.28 09:11,27,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
642,2024.5.28 09:12,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
643,2024.5.28 09:13,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
644,2024.5.28 09:14,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
645,2024.5.28 09:15,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
646,2024.5.28 09:16,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
647,2024.5.28 09:17,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
648,2024.5.28 09:18,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
649,2024.5.28 09:19,28,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
650,2024.5.28 09:20,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
651,2024.5.28 09:21,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
652,2024.5.28 09:22,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
653,2024.5.28 09:23,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
654,2024.5.28 09:24,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
655,2024.5.28 09:25,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
656,2024.5.28 09:26,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
657,2024.5.28 09:27,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
658,2024.5.28 09:28,30,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
